Date,Open,High,Low,Close,Adj Close,Volume
21-10-2014,467.125,468.5,463.549988,464.674988,435.511261,8056090
22-10-2014,467.549988,475.399994,466.575012,472.825012,443.14975,6118722
27-10-2014,481.975006,481.975006,468.399994,470.674988,441.134705,4604864
28-10-2014,470.549988,471,463.049988,467.024994,437.713745,10068390
29-10-2014,468.299988,476.700012,467.075012,475.799988,445.938019,8008114
30-10-2014,474,490.774994,473.549988,489.625,458.895355,14969968
31-10-2014,490.924988,501.850006,490.924988,500.274994,468.876984,6439684
03-11-2014,502,504.5,495.075012,501.174988,469.720428,5657960
05-11-2014,501,504.25,494.200012,495.649994,464.542236,7191228
07-11-2014,495.225006,497.674988,489.024994,490.25,459.48114,5318526
10-11-2014,491.399994,494.899994,483.625,484.674988,454.256042,4792266
11-11-2014,486.200012,493.899994,483.125,488.850006,458.169006,4617426
12-11-2014,490.975006,491.5,484.350006,487.024994,456.458557,4245284
13-11-2014,487,489.899994,481.700012,484.625,454.209198,3219152
14-11-2014,484.5,488.875,482.524994,484.575012,454.162354,3851176
17-11-2014,483,493.774994,483,492.600006,461.683655,4674228
18-11-2014,492.725006,498.850006,492.600006,494.325012,463.300415,6130866
19-11-2014,494.325012,496,488.25,489.075012,458.379913,3702736
20-11-2014,489,491.850006,485.149994,490.375,459.598297,5185190
21-11-2014,490.100006,500.5,490.100006,498.850006,467.541382,5367076
24-11-2014,500.100006,502.075012,490.850006,492.674988,461.753937,5680848
25-11-2014,492.549988,497.450012,486.649994,496.5,465.338898,6677464
26-11-2014,495.975006,496.5,491.299988,493.524994,462.550568,6014152
27-11-2014,495,496.5,491.524994,494.325012,463.300415,5613986
28-11-2014,494.850006,508.674988,491.600006,495.799988,464.68277,9546170
01-12-2014,494.5,495.975006,479.274994,480.799988,450.624207,7946550
02-12-2014,481,485.625,479,481.325012,451.116302,4321614
03-12-2014,479.274994,487,479.274994,484.174988,453.787415,4475592
04-12-2014,484.049988,487.475006,477.850006,479.274994,449.194946,4926102
05-12-2014,480.5,483.5,477.549988,478.674988,448.632568,4593730
08-12-2014,480,481.424988,471.125,472.299988,442.657715,4680828
09-12-2014,470.5,475.350006,465.5,469.924988,440.431763,4845392
10-12-2014,465.725006,470.475006,465,466.274994,437.010864,6054142
11-12-2014,464.5,464.5,451.674988,453.075012,424.639313,10341404
12-12-2014,453.5,455.5,439.674988,441.174988,413.486145,8171780
15-12-2014,438.975006,440.899994,436,439.399994,411.82254,5782224
16-12-2014,438.399994,441.625,429.850006,432.299988,405.168152,9548504
17-12-2014,432.625,437.450012,432.225006,434.75,407.464386,9499894
18-12-2014,440.774994,442.399994,432.325012,440.049988,412.431793,6844100
19-12-2014,442.549988,454.200012,441.25,450.274994,422.015015,9176946
22-12-2014,451,453.399994,445.5,452.450012,424.053528,3796832
23-12-2014,451.174988,452.075012,445.899994,446.875,418.82843,4838286
24-12-2014,446.875,448.575012,440,442.075012,414.329712,10276986
26-12-2014,443.299988,446.325012,440.049988,444.424988,416.532196,2235608
29-12-2014,444.25,449.524994,443.475006,448.5,420.35144,3168922
30-12-2014,448.549988,449.200012,438.549988,440.075012,412.4552,5315662
31-12-2014,440,446.950012,439.524994,445.575012,417.610016,3869910
01-01-2015,443.149994,446,441.825012,443.950012,416.087006,1354878
02-01-2015,444.049988,448.024994,442.149994,442.774994,414.985748,3351654
05-01-2015,442.5,445.450012,437.049988,437.924988,410.440125,4619182
06-01-2015,435,436.5,416,418.049988,391.812531,8516086
07-01-2015,418.549988,429.399994,418.5,427.149994,400.3414,9472630
08-01-2015,430.049988,431.450012,420.075012,421.024994,394.6008,9084914
09-01-2015,424.200012,431,422.5,430.149994,403.153107,6122732
12-01-2015,430.25,430.5,420.799988,425.149994,398.466919,4617432
13-01-2015,426.5,427.475006,420.25,421.575012,395.116302,4548216
14-01-2015,421.5,423.5,415.600006,417.475006,391.273621,5202572
15-01-2015,420,435.549988,420,432.125,405.00415,7738494
16-01-2015,430,437.5,426.024994,434.850006,407.558167,8748776
19-01-2015,435.100006,443,429.375,439.825012,412.220886,6098582
20-01-2015,440.75,452.774994,439.424988,451.524994,423.186584,6108346
21-01-2015,452.5,455.700012,446.024994,453.375,424.920471,7810366
22-01-2015,452.575012,453.600006,439.75,441.875,414.142212,10844730
23-01-2015,445,448.899994,438.5,443.450012,415.618378,8265794
27-01-2015,446.450012,448.350006,440.25,444.524994,416.625916,8201508
28-01-2015,443.049988,454.899994,443.049988,453.424988,424.967316,8822454
29-01-2015,453.549988,467.25,453.450012,464.700012,435.534698,16511776
30-01-2015,465,465.625,454.5,457.625,428.903717,9941906
02-02-2015,458.024994,459.950012,452.850006,454.024994,425.529663,8824550
03-02-2015,456.600006,470.424988,456.600006,468.799988,439.37735,7814040
04-02-2015,469.549988,471.899994,462.950012,464.399994,435.25351,6433654
05-02-2015,468,469.950012,458.799988,461.850006,432.863556,5653156
06-02-2015,462.049988,465,451.5,454.950012,426.396637,4135456
09-02-2015,450.600006,459,446,448.350006,420.210846,4041210
10-02-2015,449,452.25,430.649994,441,413.322144,6240782
11-02-2015,443,452.375,441.5,450.350006,422.085327,4471548
12-02-2015,454,456.975006,443.625,454.575012,426.045197,3981748
13-02-2015,457,460.399994,454.524994,458.75,429.95813,3380142
16-02-2015,459.350006,462.100006,450,451.399994,423.069427,5607922
18-02-2015,450,454,447.200012,450.825012,422.530548,4496248
19-02-2015,453.475006,453.799988,443.774994,451.024994,422.717987,4366230
20-02-2015,447.625,448,435.649994,436.549988,409.151459,8556874
23-02-2015,434.975006,438.375,423.549988,425.725006,399.005829,6448086
24-02-2015,427.125,428.399994,418.5,420.725006,394.319641,9118740
25-02-2015,424.399994,428.25,420.524994,421.575012,395.116302,6982812
26-02-2015,423.049988,425,418.299988,421,394.577362,9810676
27-02-2015,423.774994,430.5,422.299988,427.774994,400.927155,8530440
28-02-2015,null,null,null,null,null,null
02-03-2015,434.5,437.75,427.774994,432.125,405.00415,6665262
03-03-2015,434.5,453.225006,433.700012,450.399994,422.132141,9434508
04-03-2015,453,454.825012,440.024994,443.924988,416.063538,6617962
05-03-2015,446.25,449.375,439.075012,442.475006,414.70459,4899316
09-03-2015,442.549988,445.875,432.075012,434.825012,407.534729,6430224
10-03-2015,434.475006,437.899994,427.700012,429.575012,402.614197,6964500
11-03-2015,430.475006,434.799988,426.200012,427.975006,401.114624,5319530
12-03-2015,429,433.700012,427.799988,431.899994,404.793274,5386508
13-03-2015,434.5,434.799988,423.5,425.049988,398.373199,5913976
16-03-2015,425.75,426.975006,420.149994,421.049988,394.624207,6327178
17-03-2015,425.274994,429.950012,420.5,428.424988,401.536377,8718200
18-03-2015,428.5,436.125,427.350006,434.325012,407.066101,4237880
19-03-2015,437.774994,438.350006,427.049988,428.075012,401.208374,6370436
20-03-2015,428.950012,430.575012,424.299988,427.049988,400.247681,4757144
23-03-2015,428.25,432,419.049988,420.975006,394.553955,6058224
24-03-2015,421.049988,427.149994,421.049988,423.975006,397.365662,4223500
25-03-2015,424.5,424.75,420.5,422.450012,395.936371,4692786
26-03-2015,420.549988,424.625,412.049988,414.649994,388.625916,9427386
27-03-2015,416.950012,417.5,400.725006,405.850006,380.378235,10664284
30-03-2015,408.299988,408.850006,398.225006,405.375,379.933014,7922962
31-03-2015,409,416.450012,409,413,387.079468,9250942
01-04-2015,412.450012,419.5,406.549988,418.024994,391.789093,6669386
06-04-2015,418,419,410.700012,412.325012,386.446869,5638734
07-04-2015,413.024994,418.049988,413.024994,416.424988,390.28952,9726422
08-04-2015,416.75,434.75,416.450012,432.950012,405.777374,11347420
09-04-2015,432.75,449.5,429.399994,447.549988,419.461029,12469862
10-04-2015,447.475006,454.399994,444.549988,452.174988,423.795807,11576924
13-04-2015,453.399994,462.375,449.375,461.25,432.301208,9224402
15-04-2015,460.5,469.799988,453.600006,461.825012,432.840149,10163386
16-04-2015,462.25,469,459.5,464.174988,435.042633,9224384
17-04-2015,467.524994,472.149994,461.299988,463.424988,434.339722,10953102
20-04-2015,468.649994,468.725006,439.25,442.825012,415.032623,17202330
21-04-2015,445.075012,447.75,436.225006,438.225006,410.721344,8095048
22-04-2015,440.950012,443.375,433.5,439.875,412.267731,6748376
23-04-2015,441.924988,444.700012,434.524994,438.524994,411.002472,6097602
24-04-2015,438.5,442.225006,434.325012,439.450012,411.869446,5810518
27-04-2015,440.024994,443.75,435.725006,437.649994,410.182404,5048454
28-04-2015,437.350006,441,429.274994,432.600006,405.449341,6714572
29-04-2015,431,435.274994,423.700012,425,398.326355,7492024
30-04-2015,425,432.950012,423.975006,431.174988,404.11377,15910372
04-05-2015,433.100006,446.950012,430.25,445.475006,417.516296,6893384
05-05-2015,446.850006,450.899994,442.549988,446.075012,418.078644,8158936
06-05-2015,445,448.375,436,440.125,412.502045,10257994
07-05-2015,437.5,439.225006,430,435.375,408.050171,7650924
08-05-2015,435.5,446.875,430.549988,444.850006,426.732025,7819576
11-05-2015,446.424988,449.725006,441.700012,447.975006,429.729706,6498166
12-05-2015,447.450012,447.450012,432.575012,434.350006,416.659637,7611912
13-05-2015,436.674988,444.325012,428.600006,442.549988,424.525665,7635334
14-05-2015,443,443.100006,435.149994,439.100006,421.216187,5636730
15-05-2015,440.950012,443.475006,435.049988,436.975006,419.177734,3808980
18-05-2015,437.450012,447,436.100006,445.774994,427.619324,4501964
19-05-2015,445.625,452.375,443.299988,447.774994,429.537872,6634872
20-05-2015,450.200012,455.5,448.850006,454.424988,435.917023,3981412
21-05-2015,455.625,457.700012,447.049988,448.375,430.113403,4918892
22-05-2015,448.5,452.799988,448.5,451.924988,433.51886,3816904
25-05-2015,450,454,446.174988,447.25,429.034241,3025224
26-05-2015,447.5,448,441.350006,442.299988,424.285889,4347766
27-05-2015,443,445.450012,440.100006,442.649994,424.621613,3693098
28-05-2015,442.924988,447.125,436,437.899994,420.065063,12132678
29-05-2015,439.950012,443.225006,436.549988,438.5,420.640625,13384696
01-06-2015,440,452.450012,439,451.125,432.751434,8958164
02-06-2015,452.875,459.399994,445.725006,449.325012,431.02475,9225142
03-06-2015,449.5,455.225006,444.25,448.174988,429.92157,7107236
04-06-2015,452.100006,458.100006,446.274994,456.350006,437.763641,7283298
05-06-2015,454.950012,458.475006,452.225006,453.875,435.389435,5973490
08-06-2015,453.399994,455,441.549988,442.725006,424.693542,4958862
09-06-2015,441.774994,445.325012,438.674988,441.850006,423.854187,4184606
10-06-2015,443,454.950012,442.5,452.899994,434.454163,6176034
11-06-2015,453,454.75,436.825012,438.575012,420.712616,6709574
12-06-2015,439.5,446.350006,439.125,444.924988,426.803925,9849112
15-06-2015,447.450012,452.5,445,450.875,432.511597,5878506
16-06-2015,449.5,452.5,446.600006,451.975006,433.566833,6368010
17-06-2015,452.524994,471.174988,447,465.600006,446.636902,11992678
18-06-2015,466.274994,491,466.25,489.475006,469.53952,22568840
19-06-2015,491.25,503.200012,491.25,498.325012,478.029083,20897502
22-06-2015,498.475006,504.350006,493.25,495.850006,475.654877,8866370
23-06-2015,496.325012,501.350006,495.5,497.5,477.23764,7318090
24-06-2015,497.5,503.225006,493.325012,495.450012,475.271149,8504668
25-06-2015,493.5,504.5,492.5,502.274994,481.818176,12423550
26-06-2015,499.950012,507.049988,497.700012,500.350006,479.971588,9585314
29-06-2015,493.950012,496.924988,486,495.424988,475.247131,9220564
30-06-2015,494.950012,501.424988,494,500.049988,479.683777,10599340
01-07-2015,500.5,505.225006,500.5,502.825012,482.345795,6777156
02-07-2015,504.5,509.875,503.549988,505.424988,484.839874,7283210
03-07-2015,504.875,506.899994,501.524994,503.600006,483.089233,6323112
06-07-2015,498.049988,509.450012,497.600006,507.774994,487.094177,5594680
07-07-2015,505.5,508.299988,500,501.625,481.194641,5163694
08-07-2015,497.924988,504.350006,495.825012,498.299988,478.005066,6944656
09-07-2015,498,500.5,491.575012,493.700012,473.592438,7427064
10-07-2015,495.549988,502,495.125,500.899994,480.499176,7365212
13-07-2015,500.899994,506.25,497.575012,503.5,482.993286,4507774
14-07-2015,504.450012,505.75,497.600006,498.899994,478.580658,4545572
15-07-2015,499.875,507.200012,499.774994,505.575012,484.983795,6186792
16-07-2015,506,513.900024,505.575012,511.850006,491.003235,6790884
17-07-2015,512.625,515.575012,509,510.850006,490.043945,4660876
20-07-2015,513.900024,514.974976,508.950012,512.375,491.506836,2902254
21-07-2015,514,514.224976,501.375,503.899994,483.376984,3622284
22-07-2015,502.5,526.974976,502.299988,525.200012,503.809448,7913294
23-07-2015,526.75,533.924988,520.599976,522.650024,501.363373,8522914
24-07-2015,524,524.825012,510.549988,512.525024,491.650757,5988726
27-07-2015,512.450012,514.950012,500.875,502.674988,482.201904,9197526
28-07-2015,504.149994,508.350006,500.049988,505.125,484.552124,6118202
29-07-2015,504.75,506.350006,496.049988,498,477.717285,6761866
30-07-2015,500.049988,504,496.149994,500.075012,479.707794,5349408
31-07-2015,500,503.950012,495,500.924988,480.523163,7604624
03-08-2015,500.5,506.924988,499.700012,501.225006,480.810944,4520364
04-08-2015,501.700012,502.825012,490,494,473.880188,5489138
05-08-2015,494.125,500.399994,492.049988,493.875,473.760284,6558056
06-08-2015,495.5,496,488.75,489.475006,469.53952,3981022
07-08-2015,489.5,497,488.575012,492.174988,472.129547,3935694
10-08-2015,492.25,494.399994,482.25,484.450012,464.719177,4246570
11-08-2015,485.5,486.825012,479,483,463.328217,4005904
12-08-2015,481.799988,483,470.274994,471.450012,452.248627,4411804
13-08-2015,473.5,476.975006,464.700012,466.674988,447.668091,4270094
14-08-2015,470.125,486,467.149994,483.475006,463.783875,5824010
17-08-2015,483,483,473.024994,475.350006,455.989807,4963652
18-08-2015,478,478,471.100006,472.049988,452.824188,3031166
19-08-2015,472,480.5,469.725006,477.299988,457.860352,4058402
20-08-2015,479.975006,479.975006,456.875,458.149994,439.490326,8689858
21-08-2015,455,455.950012,448.5,453.975006,435.485382,9166424
24-08-2015,440,440,409,414.774994,397.881897,16291446
25-08-2015,420.424988,430.325012,411.600006,424.075012,406.803131,22631686
26-08-2015,423.899994,437.399994,420,426.700012,409.321228,8665824
27-08-2015,433.399994,440.625,428.524994,434.575012,416.875488,12342370
28-08-2015,437.5,441.5,433.049988,436.200012,418.434326,4923780
31-08-2015,436.424988,436.424988,426.899994,427.950012,410.520325,9467432
01-09-2015,426.950012,426.950012,417.549988,419.924988,402.822144,9895684
02-09-2015,425,428.549988,421.299988,424.774994,407.474609,8984402
03-09-2015,427.024994,430.375,422.200012,426.924988,409.537018,5330550
04-09-2015,424.850006,424.850006,412.549988,417.950012,400.927612,7406072
07-09-2015,419.125,422,413.850006,416.600006,399.632568,4678930
08-09-2015,418,426.475006,412.549988,424.299988,407.018951,5897660
09-09-2015,430.5,439.350006,425.25,437.024994,419.225708,7927582
10-09-2015,430.5,435.25,427.75,433.5,415.844269,5062846
11-09-2015,436,438.049988,428.100006,430.475006,412.942474,4861888
14-09-2015,430.875,432.850006,425.950012,431.924988,414.333405,3640906
15-09-2015,431,435,427.799988,433.5,415.844269,5261888
16-09-2015,436.049988,438.674988,432.600006,436.274994,418.506256,6137372
18-09-2015,439.225006,449.75,438.575012,447.700012,429.465942,15663184
21-09-2015,440,444.100006,438.024994,439.049988,421.168213,5820728
22-09-2015,440,442.450012,422.25,423.950012,406.683228,7198324
23-09-2015,421.5,428.399994,420,425.174988,407.858307,6958648
24-09-2015,424,424,417.375,418.674988,401.623047,13293018
28-09-2015,419.899994,420.450012,414.350006,417.125,400.1362,5314394
29-09-2015,415,425.125,413.049988,420.375,403.253815,7247674
30-09-2015,425.5,432.399994,419.25,431.149994,413.589966,7905330
01-10-2015,436.975006,436.975006,429.299988,432.350006,414.741119,3960612
05-10-2015,431.399994,445,430.924988,444,425.916626,7321708
06-10-2015,447.825012,450.25,442.875,449.024994,430.736969,5636996
07-10-2015,447.350006,459.024994,445.5,456.899994,438.291199,5264358
08-10-2015,457.450012,457.450012,443.125,444.549988,426.444183,4915978
09-10-2015,447.024994,452.725006,440.75,443.674988,425.604858,4264390
12-10-2015,444,450.799988,444,445.875,427.71524,2840098
13-10-2015,442.524994,448.149994,441.450012,446.799988,428.60257,2817316
14-10-2015,447.899994,452.5,446.975006,451.475006,433.087189,3658514
15-10-2015,453.850006,455.5,450.049988,451.850006,433.446899,4136660
16-10-2015,452.25,457.399994,451.850006,457.399994,438.770844,6970386
19-10-2015,470.5,482.75,470.5,481.75,462.12912,15317750
20-10-2015,482.5,483.350006,476.5,478.350006,458.867615,8271006
21-10-2015,477.75,487.399994,476.5,477.5,458.052216,6585230
23-10-2015,481.975006,486.524994,470.575012,477.825012,458.364014,5556136
26-10-2015,480.950012,481.5,470.649994,471.424988,452.224609,5000840
